sub_name_resource_group,resource_nameBlack-Coal-TAM-PRD-001,subnet-ben-publicIpAddress2,rg-ben
Turkiz-Starfish-Cloudlets-DEV-001,Coldvnet754-ip,mgmt-servers
Turkiz-Starfish-Cloudlets-DEV-001,david-public-ip,mgmt-servers
Turkiz-Starfish-Cloudlets-DEV-001,Coldvnet754ip940,mgmt-servers
Turkiz-Starfish-Cloudlets-DEV-001,Coldvnet754ip165,mgmt-servers
Turkiz-Starfish-Cloudlets-DEV-001,Coldvnet754ip711,mgmt-servers
Turkiz-Starfish-Cloudlets-DEV-001,rhel-92-x86-ip,rhel-92-x86_group_08071422
Turkiz-Starfish-Csec-PRD-123,sonarqube-ng-ip,devsecopszone
Turkiz-Starfish-Csec-PRD-123,pip-dsoz,devsecopszone
Turkiz-Starfish-Csec-PRD-123,pip-grafana-smtp-vnet-westeurope-default,devsecopszone
Turkiz-Starfish-Csec-PRD-123,DSOZAppGWIP,devsecopszone
Turkiz-Starfish-EvenMit-DEV-001,hub-ip,dev-lighthouse-rg
Turkiz-Starfish-EvenMit-DEV-001,ext-fw,dev-lighthouse-rg
Turkiz-Starfish-EvenMit-DEV-001,lighthouse-test-apim-pip,dev-lighthouse-rg
Turkiz-Starfish-EvenMit-DEV-001,app-gw-pip,dev-lighthouse-rg
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1DC1-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1DC2-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1SRV-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,SCCMSQLip363,hafifa_warm
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype2-3-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM123MID1DC2ip638,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1DC1ip333,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,VR1234MID1WEB-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,SkypeBE1-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,ADFS01-PublicIP,clickdev
Turkiz-Starfish-MAMAuthSolutions-TST-001,FE-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,VR1234MID1SQL2-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,ELADSPCacheip392,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1DC1-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,SharePoint-SQL-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,EX02-PublicIP,clickdev
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype2-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype2ip996,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,PRODNET-ip,dandev
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype2-2-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,pip-prodnet-westeurope-10subnet,dandev
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1WEB-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,ZM-RMSAPP1-ip,meimadpp
Turkiz-Starfish-MAMAuthSolutions-TST-001,SQL-server1-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,VR1234MID1SQL2ip434,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,SkypeBE2-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,BE-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1WKS-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,sitea-mbx-12r2-xch-1-ip,ofek-hafifa
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1DC2-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype1-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,DC01-NIC,dandev
Turkiz-Starfish-MAMAuthSolutions-TST-001,ADFS01-PublicIP,dandev
Turkiz-Starfish-MAMAuthSolutions-TST-001,SharePoint-Front-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1SQL1-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1SRV-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM123MID1DC1-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,pip-sql1-vnet-westeurope-default,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype1-2-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,tfsharepointvnetip956,tf-sharepoint
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1SQL2-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,sptest-ip,click-noam
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype12ip916,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype12ip274,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,VR1234MID1SQL1ip297,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,tf-sharepoint-vnet-ip,tf-sharepoint
Turkiz-Starfish-MAMAuthSolutions-TST-001,dc1-ip,hadar-hafifa
Turkiz-Starfish-MAMAuthSolutions-TST-001,EX02-PublicIP,dandev
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype1-3-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,Noam3-SQL-ip,hafifa_refaeli
Turkiz-Starfish-MAMAuthSolutions-TST-001,sql2ip672,hadar-hafifa
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1WEB-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,zm-rmsappTestNoam-ip,meimadpp
Turkiz-Starfish-MAMAuthSolutions-TST-001,Skype1ip626,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,VR1234MID1SQL1-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,sql2-ip2,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,VR123MID2DC1-ip,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1ip880,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1SRV-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,ZM-RMSAPP2-ip,meimadpp
Turkiz-Starfish-MAMAuthSolutions-TST-001,pip-prodnet-westeurope-10subnet2,dandev
Turkiz-Starfish-MAMAuthSolutions-TST-001,SQL2-ip,hafifa_efron
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1SQL1ip609,hafifa_kronfeld
Turkiz-Starfish-MAMAuthSolutions-TST-001,VR1234MID2DC1-ip,hafifa_goldin
Turkiz-Starfish-MAMAuthSolutions-TST-001,VM1234MID1WEB-ip,hafifa_kronfeld
Turkiz-Starfish-MCS-PRD-001,danielle-milhama-vnet-ip,sd-automations
Turkiz-Starfish-MCS-TST-003,RevokeSessionNewVM-ip,roee-test-rg
Turkiz-Starfish-MamPM-PRD-002,wsuswsussrv2ip986,meimad-tliba-wsus-prod
Turkiz-Starfish-MetaData-DEV-001,public-ip-client1,platforms_apim
Turkiz-Starfish-MetaData-DEV-001,ocp-blackedition-hcq4w-abed6893e30c5469e8b823de49fa48e2,ocp-blackedition-hcq4w-rg
Turkiz-Starfish-MetaData-DEV-001,apim-deleteme,dbaas
Turkiz-Starfish-MetaData-DEV-001,ocp-blackedition-hcq4w-ad51772161e1f4793b6058bf00378790,ocp-blackedition-hcq4w-rg
Turkiz-Starfish-MetaData-DEV-001,public-ip-client2,platforms_apim
Turkiz-Starfish-PaaSMamram-DEV-001,myAKSPublicIP,defaultresourcegroup-weu
Turkiz-Starfish-PaaSMamram-DEV-001,ad-for-oracle-ip,asagroup
Turkiz-Starfish-PaaSMamram-DEV-001,opendatahub-2,asagroup
Turkiz-Starfish-PaaSMamram-DEV-001,mysqldata-ip,asagroup
Turkiz-Starfish-PaaSMamram-DEV-001,asagroup-vnet-ip,asagroup
Turkiz-Starfish-PaaSMamram-DEV-001,mongo1-ip,asagroup
Turkiz-Starfish-PaaSMamram-DEV-001,asagroupvnet688-ip,asagroup
Turkiz-Starfish-PaaSMamram-DEV-001,mongo1ip429,asagroup
Turkiz-Starfish-SeMcA-DEV-001,pvwa-ip,cyberarkpas
Turkiz-Starfish-SeMcA-DEV-001,rhel7-vuls-ip,devsec
Turkiz-Starfish-SeMcA-DEV-001,INTER-CA1-ip,playground_70
Turkiz-Starfish-SeMcA-DEV-001,haproxy-ip,cyberarkpas
Turkiz-Starfish-Soc60-PRD-001,ClonepublicIP897328648,invastigations
Turkiz-Starfish-Soc60-PRD-001,FWpublicIP,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,miluim-app-prod-vm1-investigation-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,NakashVNip420,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetworkip593,tavernadev
Turkiz-Starfish-Soc60-PRD-001,Crocodi1e-ip,invastigations
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetworkip994,tavernadev
Turkiz-Starfish-Soc60-PRD-001,MamramCloudDefendervnet357-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetwork-ip,tavernadev
Turkiz-Starfish-Soc60-PRD-001,AmitGenkinTest-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,pip-seeing2virtualnetwork-westeurope-newsubnet,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,zerman-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,ClonepublicIP897328648,invastigations
Turkiz-Starfish-Soc60-PRD-001,FWpublicIP,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,miluim-app-prod-vm1-investigation-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,NakashVNip420,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetworkip593,tavernadev
Turkiz-Starfish-Soc60-PRD-001,Crocodi1e-ip,invastigations
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetworkip994,tavernadev
Turkiz-Starfish-Soc60-PRD-001,MamramCloudDefendervnet357-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetwork-ip,tavernadev
Turkiz-Starfish-Soc60-PRD-001,AmitGenkinTest-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,pip-seeing2virtualnetwork-westeurope-newsubnet,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,ClonepublicIP897328648,invastigations
Turkiz-Starfish-Soc60-PRD-001,FWpublicIP,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,miluim-app-prod-vm1-investigation-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,NakashVNip420,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetworkip593,tavernadev
Turkiz-Starfish-Soc60-PRD-001,Crocodi1e-ip,invastigations
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetworkip994,tavernadev
Turkiz-Starfish-Soc60-PRD-001,MamramCloudDefendervnet357-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,TavernaDevNetwork-ip,tavernadev
Turkiz-Starfish-Soc60-PRD-001,AmitGenkinTest-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,pip-seeing2virtualnetwork-westeurope-newsubnet,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,zerman-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,pip-seeingvirtualnetwork-westeurope-newsubnet,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,eyalvmwin-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,devsecops-cloud-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,Metzah-Linux-WestEurope-ip,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,eyalvmwinip731,mamramclouddefender
Turkiz-Starfish-Soc60-PRD-001,ClonepublicIP1976282783,invastigations
Turkiz-Starfish-TPaaS-TST-001,aio-ip,aio
Turkiz-Starfish-Tikshuv-PRD-001,campus-qa-bastion-public-ip,gitops-networking-rg
Turkiz-Starfish-Tikshuv-PRD-001,campus-preprod-bastion-public-ip,gitops-networking-rg
